"3146,0,0,0",,,,,
"3321,0,0,0",,,,,
"3042,0,0,0",,,,,
"3042,0,0,0",,,,,
"6384,0,0,0",,,,,
"6105,0,0,0",,,,,
"4576,0,0,0",,,,,
"5168,0,0,0",,,,,
"7518,0,0,0",,,,,
"5130,0,0,0",,,,,
"7280,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5168,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"3042,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5022,0,0,0",,,,,
"3042,0,0,0",,,,,
"3146,0,0,0",,,,,
"5022,0,0,0",,,,,
"6372,0,0,0",,,,,
"17910,0,0,0",,,,,
"17800,0,0,0",,,,,
"16235,0,0,0",,,,,
"15604,0,0,0",,,,,
"14400,0,0,0",,,,,
"12996,0,0,0",,,,,
"5130,0,0,0",,,,,
"14400,0,0,0",,,,,
"5130,0,0,0",,,,,
"14742,0,0,0",,,,,
"14823,0,0,0",,,,,
"15252,0,0,0",,,,,
"5130,0,0,0",,,,,
"15170,0,0,0",,,,,
"5130,0,0,0",,,,,
"15252,0,0,0",,,,,
"14400,0,0,0",,,,,
"15006,0,0,0",,,,,
"5130,0,0,0",,,,,
"3120,0,0,0",,,,,
"15088,0,0,0",,,,,
"15088,0,0,0",,,,,
"5130,0,0,0",,,,,
"15170,0,0,0",,,,,
"15006,0,0,0",,,,,
"15170,0,0,0",,,,,
"15088,0,0,0",,,,,
"5130,0,0,0",,,,,
"3042,0,0,0",,,,,
"15088,0,0,0",,,,,
"3042,0,0,0",,,,,
"15088,0,0,0",,,,,
"15170,0,0,0",,,,,
"15088,0,0,0",,,,,
"13983,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"14742,0,0,0",,,,,
"14823,0,0,0",,,,,
"15170,0,0,0",,,,,
"14661,0,0,0",,,,,
"14661,0,0,0",,,,,
"3042,0,0,0",,,,,
"14400,0,0,0",,,,,
"15088,0,0,0",,,,,
"14661,0,0,0",,,,,
"13728,0,0,0",,,,,
"15088,0,0,0",,,,,
"15088,0,0,0",,,,,
"14661,0,0,0",,,,,
"14742,0,0,0",,,,,
"15088,0,0,0",,,,,
"14742,0,0,0",,,,,
"5130,0,0,0",,,,,
"14823,0,0,0",,,,,
"15088,0,0,0",,,,,
"15088,0,0,0",,,,,
"15088,0,0,0",,,,,
"15088,0,0,0",,,,,
"15088,0,0,0",,,,,
"5130,0,0,0",,,,,
"15088,0,0,0",,,,,
"15088,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"14742,0,0,0",,,,,
"5130,0,0,0",,,,,
"12284,0,0,0",,,,,
"15088,0,0,0",,,,,
"16684,0,0,0",,,,,
"5130,0,0,0",,,,,
"13650,0,0,0",,,,,
"15088,0,0,0",,,,,
"5130,0,0,0",,,,,
"15088,0,0,0",,,,,
"14400,0,0,0",,,,,
"14062,0,0,0",,,,,
"3042,0,0,0",,,,,
"13983,0,0,0",,,,,
"14823,0,0,0",,,,,
"3042,0,0,0",,,,,
"14742,0,0,0",,,,,
"13806,0,0,0",,,,,
"3042,0,0,0",,,,,
"13983,0,0,0",,,,,
"4917,0,0,0",,,,,
"3042,0,0,0",,,,,
"11972,0,0,0",,,,,
"4785,0,0,0",,,,,
"12600,0,0,0",,,,,
"4340,0,0,0",,,,,
"3120,0,0,0",,,,,
"13728,0,0,0",,,,,
"3094,0,0,0",,,,,
"11592,0,0,0",,,,,
"5130,0,0,0",,,,,
"12358,0,0,0",,,,,
"5130,0,0,0",,,,,
"3042,0,0,0",,,,,
"12675,0,0,0",,,,,
"4785,0,0,0",,,,,
"5130,0,0,0",,,,,
"12692,0,0,0",,,,,
"4785,0,0,0",,,,,
"5130,0,0,0",,,,,
"11826,0,0,0",,,,,
"3120,0,0,0",,,,,
"12062,0,0,0",,,,,
"3042,0,0,0",,,,,
"11218,0,0,0",,,,,
"11060,0,0,0",,,,,
"3042,0,0,0",,,,,
"11680,0,0,0",,,,,
"10920,0,0,0",,,,,
"11360,0,0,0",,,,,
"3042,0,0,0",,,,,
"11060,0,0,0",,,,,
"10990,0,0,0",,,,,
"3042,0,0,0",,,,,
"11060,0,0,0",,,,,
"3042,0,0,0",,,,,
"11680,0,0,0",,,,,
"11060,0,0,0",,,,,
"11060,0,0,0",,,,,
"7847,0,0,0",,,,,
"3042,0,0,0",,,,,
"7540,0,0,0",,,,,
"10695,0,0,0",,,,,
"11218,0,0,0",,,,,
"11360,0,0,0",,,,,
"11076,0,0,0",,,,,
"3042,0,0,0",,,,,
"10990,0,0,0",,,,,
"3120,0,0,0",,,,,
"11147,0,0,0",,,,,
"3042,0,0,0",,,,,
"11076,0,0,0",,,,,
"10336,1,1,0",,,,,
"3042,1,2,0",,,,,
"11692,1,3,0",,,,,
"9768,1,4,0",,,,,
"3042,1,5,0",,,,,
"10850,1,6,0",,,,,
"9900,1,7,0",,,,,
"10780,1,8,0",,,,,
"10336,1,9,0",,,,,
"4917,1,10,0",,,,,
"11376,0,0,1",,,,,
"9768,0,0,1",,,,,
"4917,0,0,1",,,,,
"3068,0,0,1",,,,,
"10920,0,0,1",,,,,
"11376,0,0,1",,,,,
"11060,0,0,1",,,,,
"10990,0,0,1",,,,,
"10990,0,0,1",,,,,
"10990,0,0,1",,,,,
"11680,0,0,1",,,,,
"11360,0,0,1",,,,,
"3094,0,0,1",,,,,
"12358,0,0,1",,,,,
"10920,0,0,1",,,,,
"11076,0,0,1",,,,,
"15088,0,0,0",,,,,
"11076,0,0,0",,,,,
"15252,0,0,0",,,,,
"10850,0,0,0",,,,,
"14823,0,0,0",,,,,
"10920,0,0,0",,,,,
"5134,0,0,0",,,,,
"12996,0,0,0",,,,,
"3240,0,0,0",,,,,
"4608,0,0,0",,,,,
"12432,0,0,0",,,,,
"3120,0,0,0",,,,,
"11005,0,0,0",,,,,
"3990,0,0,0",,,,,
"15088,0,0,0",,,,,
"11147,0,0,0",,,,,
"14596,0,0,0",,,,,
"10850,0,0,0",,,,,
"14080,0,0,0",,,,,
"10863,0,0,0",,,,,
"11461,0,0,0",,,,,
"4917,0,0,0",,,,,
"15573,0,0,0",,,,,
"11160,0,0,0",,,,,
"3146,0,0,0",,,,,
"15573,0,0,0",,,,,
"10500,0,0,0",,,,,
"6534,0,0,0",,,,,
"4309,0,0,0",,,,,
"3042,0,0,0",,,,,
"10863,0,0,0",,,,,
"4402,0,0,0",,,,,
"6307,0,0,0",,,,,
"10640,0,0,0",,,,,
"10920,0,0,0",,,,,
"3146,0,0,0",,,,,
"10404,1,1,0",,,,,
"4278,1,2,0",,,,,
"3042,1,3,0",,,,,
"10117,1,4,0",,,,,
"4917,1,5,0",,,,,
"3042,1,6,0",,,,,
"10336,1,7,0",,,,,
"10920,1,8,0",,,,,
"4340,1,9,0",,,,,
"10710,1,10,0",,,,,
"4512,0,0,1",,,,,
"11218,0,0,1",,,,,
"5066,0,0,1",,,,,
"11218,0,0,1",,,,,
"4851,0,0,1",,,,,
"10626,0,0,1",,,,,
"4608,0,0,1",,,,,
"10117,0,0,1",,,,,
"4672,0,0,1",,,,,
"3042,0,0,1",,,,,
"10695,0,0,1",,,,,
"10404,0,0,1",,,,,
"10117,0,0,1",,,,,
"9834,0,0,1",,,,,
"10117,0,0,1",,,,,
"10336,0,0,1",,,,,
"10050,0,0,0",,,,,
"10200,1,1,0",,,,,
"10212,1,2,0",,,,,
"7847,1,3,0",,,,,
"10579,1,4,0",,,,,
"10150,1,5,0",,,,,
"9240,1,6,0",,,,,
"3240,1,7,0",,,,,
"10080,1,8,0",,,,,
"3321,1,9,0",,,,,
"9042,1,10,0",,,,,
"3146,0,0,0",,,,,
"9520,1,1,0",,,,,
"9588,1,2,0",,,,,
"3120,1,3,0",,,,,
"10150,1,4,0",,,,,
"9798,1,5,0",,,,,
"9798,1,6,0",,,,,
"9179,1,7,0",,,,,
"9179,1,8,0",,,,,
"8778,1,9,0",,,,,
"9179,1,10,0",,,,,
"9591,0,0,1",,,,,
"8976,0,0,1",,,,,
"8910,0,0,1",,,,,
"4785,0,0,1",,,,,
"8844,0,0,1",,,,,
"8778,0,0,1",,,,,
"8580,0,0,1",,,,,
"8844,0,0,1",,,,,
"8580,0,0,1",,,,,
"8190,0,0,1",,,,,
"8645,0,0,1",,,,,
"5130,0,0,1",,,,,
"8910,0,0,1",,,,,
"5130,0,0,1",,,,,
"8712,0,0,1",,,,,
"5168,0,0,1",,,,,
"5130,0,0,0",,,,,
"8384,0,0,0",,,,,
"4917,0,0,0",,,,,
"8515,0,0,0",,,,,
"5130,0,0,0",,,,,
"8910,0,0,0",,,,,
"8127,0,0,0",,,,,
"8515,0,0,0",,,,,
"8384,0,0,0",,,,,
"8127,0,0,0",,,,,
"8384,0,0,0",,,,,
"8384,0,0,0",,,,,
"8712,0,0,0",,,,,
"8384,0,0,0",,,,,
"8384,0,0,0",,,,,
"8910,0,0,0",,,,,
"8645,0,0,0",,,,,
"5130,0,0,0",,,,,
"8844,0,0,0",,,,,
"8190,0,0,0",,,,,
"5130,0,0,0",,,,,
"9045,0,0,0",,,,,
"8844,0,0,0",,,,,
"8645,0,0,0",,,,,
"8910,0,0,0",,,,,
"8910,0,0,0",,,,,
"8844,0,0,0",,,,,
"8910,0,0,0",,,,,
"3240,0,0,0",,,,,
"9112,0,0,0",,,,,
"8515,0,0,0",,,,,
"8844,0,0,0",,,,,
"9316,0,0,0",,,,,
"8778,0,0,0",,,,,
"8712,0,0,0",,,,,
"8320,0,0,0",,,,,
"8515,0,0,0",,,,,
"9045,0,0,0",,,,,
"9316,0,0,0",,,,,
"8978,0,0,0",,,,,
"8646,0,0,0",,,,,
"8580,0,0,0",,,,,
"7381,0,0,0",,,,,
"6327,0,0,0",,,,,
"6327,0,0,0",,,,,
"6104,0,0,0",,,,,
"6327,0,0,0",,,,,
"5940,0,0,0",,,,,
"5778,0,0,0",,,,,
"6160,0,0,0",,,,,
"6327,0,0,0",,,,,
"4917,0,0,0",,,,,
"5832,0,0,0",,,,,
"5670,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5459,0,0,0",,,,,
"4917,0,0,0",,,,,
"5130,0,0,0",,,,,
"4917,0,0,0",,,,,
"5130,0,0,0",,,,,
"5141,0,0,0",,,,,
"5130,0,0,0",,,,,
"4818,0,0,0",,,,,
"5415,0,0,0",,,,,
"4917,0,0,0",,,,,
"3042,0,0,0",,,,,
"8296,0,0,0",,,,,
"7598,0,0,0",,,,,
"7598,0,0,0",,,,,
"6588,0,0,0",,,,,
"4917,0,0,0",,,,,
"7239,0,0,0",,,,,
"5130,0,0,0",,,,,
"4982,0,0,0",,,,,
"4876,0,0,0",,,,,
"5184,0,0,0",,,,,
"5184,0,0,0",,,,,
"5292,0,0,0",,,,,
"7000,0,0,0",,,,,
"5292,0,0,0",,,,,
"6820,0,0,0",,,,,
"5292,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"6820,0,0,0",,,,,
"5044,0,0,0",,,,,
"3042,0,0,0",,,,,
"6765,0,0,0",,,,,
"5044,0,0,0",,,,,
"5044,0,0,0",,,,,
"5044,0,0,0",,,,,
"5044,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"6765,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"4917,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"4917,0,0,0",,,,,
"5247,0,0,0",,,,,
"7296,0,0,0",,,,,
"4917,0,0,0",,,,,
"6031,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"7540,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"4917,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"7239,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"7000,0,0,0",,,,,
"7000,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"7056,0,0,0",,,,,
"5247,0,0,0",,,,,
"5247,0,0,0",,,,,
"5130,0,0,0",,,,,
"5247,0,0,0",,,,,
"4917,0,0,0",,,,,
"5247,0,0,0",,,,,
"4917,0,0,0",,,,,
"5247,0,0,0",,,,,
"3042,0,0,0",,,,,
"5247,0,0,0",,,,,
"5270,0,0,0",,,,,
"5044,0,0,0",,,,,
"7847,0,0,0",,,,,
"5130,0,0,0",,,,,
"7296,0,0,0",,,,,
"4818,0,0,0",,,,,
"5044,0,0,0",,,,,
"5400,0,0,0",,,,,
"5130,0,0,0",,,,,
"5044,0,0,0",,,,,
"5130,0,0,0",,,,,
"7000,0,0,0",,,,,
"5148,0,0,0",,,,,
"7000,0,0,0",,,,,
"5044,0,0,0",,,,,
"5130,0,0,0",,,,,
"5044,0,0,0",,,,,
"7239,0,0,0",,,,,
"5512,0,0,0",,,,,
"5512,0,0,0",,,,,
"5616,0,0,0",,,,,
"4917,0,0,0",,,,,
"5670,0,0,0",,,,,
"7056,0,0,0",,,,,
"5565,0,0,0",,,,,
"7000,0,0,0",,,,,
"5670,0,0,0",,,,,
"5940,0,0,0",,,,,
"7482,0,0,0",,,,,
"5832,0,0,0",,,,,
"5832,0,0,0",,,,,
"6142,0,0,0",,,,,
"5886,0,0,0",,,,,
"7000,0,0,0",,,,,
"6272,0,0,0",,,,,
"6728,0,0,0",,,,,
"6441,0,0,0",,,,,
"6384,0,0,0",,,,,
"6384,0,0,0",,,,,
"6384,0,0,0",,,,,
"7239,0,0,0",,,,,
"6328,0,0,0",,,,,
"6498,0,0,0",,,,,
"6820,0,0,0",,,,,
"4917,0,0,0",,,,,
"6612,0,0,0",,,,,
"6360,0,0,0",,,,,
"6440,0,0,0",,,,,
"4917,0,0,0",,,,,
"6440,0,0,0",,,,,
"6534,0,0,0",,,,,
"6555,0,0,0",,,,,
"5130,0,0,0",,,,,
"3042,0,0,0",,,,,
"6498,0,0,0",,,,,
"4917,0,0,0",,,,,
"6786,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6786,0,0,0",,,,,
"6844,0,0,0",,,,,
"6786,0,0,0",,,,,
"6031,0,0,0",,,,,
"6844,0,0,0",,,,,
"4884,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"4576,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"5530,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"5270,0,0,0",,,,,
"2340,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"7000,0,0,0",,,,,
"3042,0,0,0",,,,,
"6844,0,0,0",,,,,
"5130,0,0,0",,,,,
"6534,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"6844,0,0,0",,,,,
"7139,0,0,0",,,,,
"6844,0,0,0",,,,,
"6534,0,0,0",,,,,
"6844,0,0,0",,,,,
"6902,0,0,0",,,,,
"4917,0,0,0",,,,,
"5130,0,0,0",,,,,
"6534,0,0,0",,,,,
"6669,0,0,0",,,,,
"6552,0,0,0",,,,,
"4917,0,0,0",,,,,
"5130,0,0,0",,,,,
"6669,0,0,0",,,,,
"5130,0,0,0",,,,,
"6669,0,0,0",,,,,
"5130,0,0,0",,,,,
"6534,0,0,0",,,,,
"6552,0,0,0",,,,,
"6534,0,0,0",,,,,
"5130,0,0,0",,,,,
"6612,0,0,0",,,,,
"6902,0,0,0",,,,,
"6534,0,0,0",,,,,
"6726,0,0,0",,,,,
"5130,0,0,0",,,,,
"6534,0,0,0",,,,,
"6902,0,0,0",,,,,
"7139,0,0,0",,,,,
"7380,0,0,0",,,,,
"7812,0,0,0",,,,,
"7686,0,0,0",,,,,
"7936,0,0,0",,,,,
"7998,0,0,0",,,,,
"8910,0,0,0",,,,,
"9452,0,0,0",,,,,
"3042,0,0,0",,,,,
"9798,1,1,0",,,,,
"5066,1,2,0",,,,,
"10080,1,3,0",,,,,
"4917,1,4,0",,,,,
"5130,1,5,0",,,,,
"10220,1,6,0",,,,,
"4340,1,7,0",,,,,
"10508,1,8,0",,,,,
"11023,1,9,0",,,,,
"11023,1,10,0",,,,,
"3042,0,0,1",,,,,
"11023,0,0,1",,,,,
"3042,0,0,1",,,,,
"10508,0,0,1",,,,,
"10360,0,0,1",,,,,
"3042,0,0,1",,,,,
"10430,0,0,1",,,,,
"3042,0,0,1",,,,,
"10132,0,0,1",,,,,
"3042,0,0,1",,,,,
"10132,0,0,1",,,,,
"5270,0,0,1",,,,,
"9983,0,0,1",,,,,
"4917,0,0,1",,,,,
"10281,0,0,1",,,,,
"9916,0,0,1",,,,,
"3042,0,0,0",,,,,
"10064,1,1,0",,,,,
"10200,1,2,0",,,,,
"3042,1,3,0",,,,,
"9768,1,4,0",,,,,
"4917,1,5,0",,,,,
"3042,1,6,0",,,,,
"9768,1,7,0",,,,,
"9768,1,8,0",,,,,
"4917,1,9,0",,,,,
"3042,1,10,0",,,,,
"10050,0,0,0",,,,,
"9768,1,1,0",,,,,
"4917,1,2,0",,,,,
"9834,1,3,0",,,,,
"9834,1,4,0",,,,,
"4818,1,5,0",,,,,
"9834,1,6,0",,,,,
"10336,1,7,0",,,,,
"10268,1,8,0",,,,,
"10488,1,9,0",,,,,
"10268,1,10,0",,,,,
"5022,0,0,1",,,,,
"10336,0,0,1",,,,,
"10117,0,0,1",,,,,
"10488,0,0,1",,,,,
"10710,0,0,1",,,,,
"10404,0,0,1",,,,,
"3120,0,0,1",,,,,
"10268,0,0,1",,,,,
"4917,0,0,1",,,,,
"10780,0,0,1",,,,,
"5202,0,0,1",,,,,
"10640,0,0,1",,,,,
"3146,0,0,1",,,,,
"10710,0,0,1",,,,,
"10419,0,0,1",,,,,
"3042,0,0,1",,,,,
"10710,0,0,0",,,,,
"3120,0,0,0",,,,,
"5130,0,0,0",,,,,
"10710,0,0,0",,,,,
"11076,0,0,0",,,,,
"3042,0,0,0",,,,,
"11692,0,0,0",,,,,
"10710,0,0,0",,,,,
"3120,0,0,0",,,,,
"10640,0,0,0",,,,,
"10117,1,1,0",,,,,
"4917,1,2,0",,,,,
"9834,1,3,0",,,,,
"11005,1,4,0",,,,,
"3042,1,5,0",,,,,
"10780,1,6,0",,,,,
"10850,1,7,0",,,,,
"11304,1,8,0",,,,,
"11607,1,9,0",,,,,
"11753,1,10,0",,,,,
"5032,0,0,1",,,,,
"3120,0,0,1",,,,,
"13260,0,0,1",,,,,
"5168,0,0,1",,,,,
"13338,0,0,1",,,,,
"13416,0,0,1",,,,,
"12210,0,0,1",,,,,
"5168,0,0,1",,,,,
"12284,0,0,1",,,,,
"5100,0,0,1",,,,,
"13398,0,0,1",,,,,
"13321,0,0,1",,,,,
"4884,0,0,1",,,,,
"13983,0,0,1",,,,,
"4818,0,0,1",,,,,
"3042,0,0,1",,,,,
"14742,0,0,0",,,,,
"15088,0,0,0",,,,,
"4884,0,0,0",,,,,
"15088,0,0,0",,,,,
"5270,0,0,0",,,,,
"5130,0,0,0",,,,,
"15876,0,0,0",,,,,
"5270,0,0,0",,,,,
"15088,0,0,0",,,,,
"14823,0,0,0",,,,,
"16150,0,0,0",,,,,
"14661,0,0,0",,,,,
"14823,0,0,0",,,,,
"13398,0,0,0",,,,,
"15088,0,0,0",,,,,
"14141,0,0,0",,,,,
"14141,0,0,0",,,,,
"14141,0,0,0",,,,,
"14062,0,0,0",,,,,
"14141,0,0,0",,,,,
"14141,0,0,0",,,,,
"14661,0,0,0",,,,,
"14661,0,0,0",,,,,
"14141,0,0,0",,,,,
"14400,0,0,0",,,,,
"13806,0,0,0",,,,,
"14400,0,0,0",,,,,
"13728,0,0,0",,,,,
"13321,0,0,0",,,,,
"14742,0,0,0",,,,,
"13728,0,0,0",,,,,
"14400,0,0,0",,,,,
"13650,0,0,0",,,,,
"14141,0,0,0",,,,,
"14141,0,0,0",,,,,
"15088,0,0,0",,,,,
"14400,0,0,0",,,,,
"14062,0,0,0",,,,,
"14062,0,0,0",,,,,
"14062,0,0,0",,,,,
"14400,0,0,0",,,,,
"14400,0,0,0",,,,,
"14742,0,0,0",,,,,
"14742,0,0,0",,,,,
"14742,0,0,0",,,,,
"14742,0,0,0",,,,,
"14400,0,0,0",,,,,
"14742,0,0,0",,,,,
"5130,0,0,0",,,,,
"14823,0,0,0",,,,,
"15088,0,0,0",,,,,
"13728,0,0,0",,,,,
"14141,0,0,0",,,,,
"5130,0,0,0",,,,,
"14742,0,0,0",,,,,
"3094,0,0,0",,,,,
"16684,0,0,0",,,,,
"18090,0,0,0",,,,,
"17800,0,0,0",,,,,
"3042,0,0,0",,,,,
"17800,0,0,0",,,,,
"3042,0,0,0",,,,,
"17424,0,0,0",,,,,
"3042,0,0,0",,,,,
"17800,0,0,0",,,,,
"3042,0,0,0",,,,,
"17622,0,0,0",,,,,
"17052,0,0,0",,,,,
"5130,0,0,0",,,,,
"5130,0,0,0",,,,,
"3042,0,0,0",,,,,
"5130,0,0,0",,,,,
"7598,0,0,0",,,,,
"7540,0,0,0",,,,,
"5130,0,0,0",,,,,
"7598,0,0,0",,,,,
"8556,0,0,0",,,,,
"9152,0,0,0",,,,,
"3472,0,0,0",,,,,
"2990,0,0,0",,,,,
"9834,1,1,0",,,,,
"2990,1,2,0",,,,,
"3042,1,3,0",,,,,
"3042,1,4,0",,,,,
"5130,1,5,0",,,,,
"4402,1,6,0",,,,,
"3042,1,7,0",,,,,
,,,,,
RUN,SUCCESSFUL,(total,time:,1m,1s)
